TimeStampMillis;TimeStampFormatted;Wifi_D_5G;Wifi_D;Wifi_C_5G;Wifi_B_5G;Wifi_B;Wifi_C;Wifi_A_5G;Wifi_A
1691486388924;(08/08/2023)_16/19/48;-49;-36;-49;-51;-42;-37;-49;-35
1691486392806;(08/08/2023)_16/19/52;-48;-37;-50;-50;-40;-34;-48;-39
1691486394871;(08/08/2023)_16/19/54;-49;-36;-49;-49;-42;-37;-47;-39
1691486396923;(08/08/2023)_16/19/56;-49;-36;-49;-49;-41;-36;-49;-40
1691486399000;(08/08/2023)_16/19/59;-49;-35;-49;-50;-41;-37;-48;-39
1691486400942;(08/08/2023)_16/20/00;-49;-36;-50;-51;-38;-36;-48;-39
1691486406946;(08/08/2023)_16/20/06;-49;-35;-49;-51;-40;-37;-48;-39
1691486408921;(08/08/2023)_16/20/08;-48;-37;-50;-49;-41;-37;-48;-39
1691486414952;(08/08/2023)_16/20/14;-49;-38;-49;-50;-41;-37;-48;-38
1691486416887;(08/08/2023)_16/20/16;-49;-37;-45;-51;-41;-36;-49;-39
1691486418941;(08/08/2023)_16/20/18;-48;-37;-49;-51;-41;-35;-48;-38
1691486420872;(08/08/2023)_16/20/20;-49;-31;-49;-49;-41;-37;-47;-39
1691486422958;(08/08/2023)_16/20/22;-50;-37;-49;-50;-34;-37;-49;-39
1691486424875;(08/08/2023)_16/20/24;-48;-28;-50;-49;-35;-37;-48;-38
1691486428855;(08/08/2023)_16/20/28;-47;-35;-50;-49;-41;-38;-47;-39
1691486430937;(08/08/2023)_16/20/30;-47;-34;-50;-49;-41;-37;-49;-39
1691486432990;(08/08/2023)_16/20/32;-46;-35;-50;-50;-39;-36;-49;-40
1691486436985;(08/08/2023)_16/20/36;-46;-38;-49;-50;-41;-38;-49;-38
1691486439074;(08/08/2023)_16/20/39;-46;-37;-49;-50;-41;-36;-49;-39
1691486440956;(08/08/2023)_16/20/40;-46;-37;-50;-48;-41;-37;-49;-39
1691486442969;(08/08/2023)_16/20/42;-47;-37;-49;-48;-34;-37;-48;-39
1691486444982;(08/08/2023)_16/20/44;-47;-37;-50;-49;-35;-37;-48;-39
1691486446910;(08/08/2023)_16/20/46;-47;-37;-49;-48;-41;-38;-49;-39
1691486449190;(08/08/2023)_16/20/49;-48;-36;-49;-48;-39;-37;-48;-39
1691486451006;(08/08/2023)_16/20/51;-48;-36;-49;-48;-41;-38;-48;-40
1691486452952;(08/08/2023)_16/20/52;-48;-31;-49;-49;-40;-39;-48;-39
1691486454866;(08/08/2023)_16/20/54;-49;-37;-49;-49;-40;-37;-48;-39
1691486456939;(08/08/2023)_16/20/56;-48;-36;-49;-48;-41;-37;-48;-39
1691486458967;(08/08/2023)_16/20/58;-48;-37;-49;-48;-35;-37;-48;-39
1691486460928;(08/08/2023)_16/21/00;-48;-35;-50;-48;-40;-38;-48;-38
1691486462974;(08/08/2023)_16/21/02;-48;-37;-50;-48;-40;-37;-48;-39
1691486465046;(08/08/2023)_16/21/05;-48;-34;-49;-49;-41;-37;-47;-39
1691486466969;(08/08/2023)_16/21/06;-47;-36;-49;-49;-40;-38;-48;-36
1691486469020;(08/08/2023)_16/21/09;-48;-36;-49;-49;-40;-37;-49;-39
1691486470937;(08/08/2023)_16/21/10;-48;-36;-49;-48;-40;-37;-49;-39
1691486473005;(08/08/2023)_16/21/13;-48;-35;-50;-49;-41;-37;-48;-38
1691486475067;(08/08/2023)_16/21/15;-47;-35;-51;-49;-42;-37;-49;-38
1691486476998;(08/08/2023)_16/21/16;-48;-36;-50;-49;-41;-37;-49;-39
1691486478938;(08/08/2023)_16/21/18;-48;-36;-50;-48;-40;-37;-49;-39
1691486480998;(08/08/2023)_16/21/20;-47;-36;-50;-48;-41;-37;-49;-39
1691486482913;(08/08/2023)_16/21/22;-48;-36;-50;-50;-41;-37;-47;-38
1691486485005;(08/08/2023)_16/21/25;-48;-34;-50;-49;-40;-38;-49;-38
1691486489086;(08/08/2023)_16/21/29;-49;-35;-50;-49;-42;-37;-49;-37
1691486491051;(08/08/2023)_16/21/31;-48;-36;-50;-48;-37;-38;-48;-39
1691486492967;(08/08/2023)_16/21/32;-48;-36;-49;-48;-40;-37;-48;-39
1691486495047;(08/08/2023)_16/21/35;-47;-36;-49;-48;-41;-37;-48;-39
1691486499031;(08/08/2023)_16/21/39;-48;-34;-50;-48;-41;-38;-49;-39
1691486501090;(08/08/2023)_16/21/41;-48;-36;-50;-49;-41;-38;-49;-39
1691486503011;(08/08/2023)_16/21/43;-48;-35;-50;-48;-37;-38;-48;-39
1691486505086;(08/08/2023)_16/21/45;-48;-35;-49;-49;-41;-38;-48;-40
1691486507027;(08/08/2023)_16/21/47;-48;-35;-50;-49;-40;-38;-48;-39
1691486509065;(08/08/2023)_16/21/49;-48;-34;-50;-48;-41;-36;-48;-38
1691486510995;(08/08/2023)_16/21/50;-48;-34;-51;-49;-41;-36;-49;-39
1691486513049;(08/08/2023)_16/21/53;-48;-35;-49;-49;-41;-37;-48;-39
1691486515011;(08/08/2023)_16/21/55;-48;-35;-50;-48;-41;-35;-48;-39
1691486517050;(08/08/2023)_16/21/57;-49;-35;-50;-49;-42;-36;-49;-38
1691486519090;(08/08/2023)_16/21/59;-49;-36;-51;-48;-41;-37;-49;-37
1691486521058;(08/08/2023)_16/22/01;-49;-35;-50;-49;-41;-38;-48;-38
